;992;993;994;995;996;997;998;999
279;0.066472412;0.066472412;0.066472412;0.066472412;0.066472412;0.066472412;0.128778084;0.128778084
280;0.421291257;0.421291257;0.421291257;0.421291257;0.421291257;0.421291257;0.496363193;0.496363193
281;0.103450612;0.103450612;0.103450612;0.103450612;0.103450612;0.103450612;0.131693558;0.131693558
282;0.78626645;0.78626645;0.78626645;0.78626645;0.78626645;0.78626645;0.801560898;0.801560898
283;0.542566085;0.542566085;0.542566085;0.542566085;0.542566085;0.542566085;0.569658346;0.569658346
284;0.562802398;0.562802398;0.562802398;0.562802398;0.562802398;0.562802398;0.484362243;0.484362243
285;0.812700335;0.812700335;0.812700335;0.812700335;0.812700335;0.812700335;0.824949462;0.824949462
286;0.841089694;0.841089694;0.841089694;0.841089694;0.841089694;0.841089694;0.793395079;0.793395079
287;0.941795249;0.941795249;0.941795249;0.941795249;0.941795249;0.941795249;0.792937428;0.792937428
288;0.580732549;0.580732549;0.580732549;0.580732549;0.580732549;0.580732549;0.560864336;0.560864336
289;0.002096041;0.002096041;0.002096041;0.002096041;0.002096041;0.002096041;0.056175549;0.056175549
290;0.071361746;0.071361746;0.071361746;0.071361746;0.071361746;0.071361746;0.114728989;0.114728989
291;0.648579875;0.648579875;0.648579875;0.648579875;0.648579875;0.648579875;0.598034981;0.598034981
292;0.688448676;0.688448676;0.688448676;0.688448676;0.688448676;0.688448676;0.699892802;0.699892802
293;0.873376635;0.873376635;0.873376635;0.873376635;0.873376635;0.873376635;0.811335594;0.811335594
294;0.405885479;0.405885479;0.405885479;0.405885479;0.405885479;0.405885479;0.389399606;0.389399606
295;0.966623913;0.966623913;0.966623913;0.966623913;0.966623913;0.966623913;0.945535957;0.945535957
296;0.497995471;0.497995471;0.497995471;0.497995471;0.497995471;0.497995471;0.527703547;0.527703547
297;0.726707865;0.726707865;0.726707865;0.726707865;0.726707865;0.726707865;0.705121086;0.705121086
298;0.919482867;0.919482867;0.919482867;0.919482867;0.919482867;0.919482867;0.939460225;0.939460225
299;0.019756245;0.019756245;0.019756245;0.019756245;0.019756245;0.019756245;0.030522376;0.030522376
300;0.931743679;0.931743679;0.931743679;0.931743679;0.931743679;0.931743679;0.890139678;0.890139678
301;0.89141384;0.89141384;0.89141384;0.89141384;0.89141384;0.89141384;0.89639789;0.89639789
302;0.861666689;0.861666689;0.861666689;0.861666689;0.861666689;0.861666689;0.897149514;0.897149514
303;0.918667908;0.918667908;0.918667908;0.918667908;0.918667908;0.918667908;0.898943947;0.898943947
304;0.210295527;0.210295527;0.210295527;0.210295527;0.210295527;0.210295527;0.212562282;0.212562282
305;0.344265639;0.344265639;0.344265639;0.344265639;0.344265639;0.344265639;0.355258167;0.355258167
306;0.027427457;0.027427457;0.027427457;0.027427457;0.027427457;0.027427457;0.104510566;0.104510566
307;0.285819839;0.285819839;0.285819839;0.285819839;0.285819839;0.285819839;0.267817021;0.267817021
308;0.710662733;0.710662733;0.710662733;0.710662733;0.710662733;0.710662733;0.760422082;0.760422082
309;0.083141135;0.083141135;0.083141135;0.083141135;0.083141135;0.083141135;0.052156411;0.052156411
310;0.309471407;0.309471407;0.309471407;0.309471407;0.309471407;0.309471407;0.359097441;0.359097441
311;0.857744311;0.857744311;0.857744311;0.857744311;0.857744311;0.857744311;0.846560873;0.846560873
312;0.756508667;0.756508667;0.756508667;0.756508667;0.756508667;0.756508667;0.716895838;0.716895838
313;0.591277137;0.591277137;0.591277137;0.591277137;0.591277137;0.591277137;0.572095912;0.572095912
314;0.47599585;0.47599585;0.47599585;0.47599585;0.47599585;0.47599585;0.578778062;0.578778062
315;0.346460748;0.346460748;0.346460748;0.346460748;0.346460748;0.346460748;0.302538544;0.302538544
316;0.97698327;0.97698327;0.97698327;0.97698327;0.97698327;0.97698327;0.930476808;0.930476808
317;0.605533513;0.605533513;0.605533513;0.605533513;0.605533513;0.605533513;0.584155153;0.584155153
318;0.983588318;0.983588318;0.983588318;0.983588318;0.983588318;0.983588318;0.977077371;0.977077371
319;0.752110684;0.752110684;0.752110684;0.752110684;0.752110684;0.752110684;0.783514973;0.783514973
320;0.846469177;0.846469177;0.846469177;0.846469177;0.846469177;0.846469177;0.92320947;0.92320947
321;0.427209683;0.427209683;0.427209683;0.427209683;0.427209683;0.427209683;0.405269214;0.405269214
322;0.130272267;0.130272267;0.130272267;0.130272267;0.130272267;0.130272267;0.1960844;0.1960844
323;0.283934491;0.283934491;0.283934491;0.283934491;0.283934491;0.283934491;0.383436448;0.383436448
324;0.269155785;0.269155785;0.269155785;0.269155785;0.269155785;0.269155785;0.340706713;0.340706713
325;0.480558901;0.480558901;0.480558901;0.480558901;0.480558901;0.480558901;0.444376518;0.444376518
326;0.352447722;0.352447722;0.352447722;0.352447722;0.352447722;0.352447722;0.301015316;0.301015316
327;0.051692053;0.051692053;0.051692053;0.051692053;0.051692053;0.051692053;0.039217956;0.039217956
328;0.502328182;0.502328182;0.502328182;0.502328182;0.502328182;0.502328182;0.516960923;0.516960923
329;0.837081364;0.837081364;0.837081364;0.837081364;0.837081364;0.837081364;0.819009192;0.819009192
330;0.837238338;0.837238338;0.837238338;0.837238338;0.837238338;0.837238338;0.849039671;0.849039671
331;0.886219951;0.886219951;0.886219951;0.886219951;0.886219951;0.886219951;0.920206736;0.920206736
332;0.695448792;0.695448792;0.695448792;0.695448792;0.695448792;0.695448792;0.700252263;0.700252263
333;0.018762272;0.018762272;0.018762272;0.018762272;0.018762272;0.018762272;0.004282861;0.004282861
334;0.305548175;0.305548175;0.305548175;0.305548175;0.305548175;0.305548175;0.306476014;0.306476014
335;0.447245608;0.447245608;0.447245608;0.447245608;0.447245608;0.447245608;0.462734385;0.462734385
336;0.171340017;0.171340017;0.171340017;0.171340017;0.171340017;0.171340017;0.134977149;0.134977149
337;0.711377734;0.711377734;0.711377734;0.711377734;0.711377734;0.711377734;0.732913853;0.732913853
338;0.165277414;0.165277414;0.165277414;0.165277414;0.165277414;0.165277414;0.212049969;0.212049969
339;0.742954642;0.742954642;0.742954642;0.742954642;0.742954642;0.742954642;0.815348392;0.815348392
340;0.130474921;0.130474921;0.130474921;0.130474921;0.130474921;0.130474921;0.072568233;0.072568233
341;0.897383467;0.897383467;0.897383467;0.897383467;0.897383467;0.897383467;0.91097449;0.91097449
342;0.617199804;0.617199804;0.617199804;0.617199804;0.617199804;0.617199804;0.67343239;0.67343239
343;0.336152336;0.336152336;0.336152336;0.336152336;0.336152336;0.336152336;0.263059121;0.263059121
344;0.693488589;0.693488589;0.693488589;0.693488589;0.693488589;0.693488589;0.728042322;0.728042322
345;0.352726518;0.352726518;0.352726518;0.352726518;0.352726518;0.352726518;0.346697859;0.346697859
346;0.588654762;0.588654762;0.588654762;0.588654762;0.588654762;0.588654762;0.578829163;0.578829163
347;0.92670311;0.92670311;0.92670311;0.92670311;0.92670311;0.92670311;0.890566011;0.890566011
348;0.274231026;0.274231026;0.274231026;0.274231026;0.274231026;0.274231026;0.365541414;0.365541414
349;0.654433439;0.654433439;0.654433439;0.654433439;0.654433439;0.654433439;0.616604399;0.616604399
350;0.318424683;0.318424683;0.318424683;0.318424683;0.318424683;0.318424683;0.280614177;0.280614177
351;0.566440997;0.566440997;0.566440997;0.566440997;0.566440997;0.566440997;0.550968415;0.550968415
352;0.936167572;0.936167572;0.936167572;0.936167572;0.936167572;0.936167572;0.944886458;0.944886458
353;0.206704618;0.206704618;0.206704618;0.206704618;0.206704618;0.206704618;0.20118971;0.20118971
354;0.398404505;0.398404505;0.398404505;0.398404505;0.398404505;0.398404505;0.414058533;0.414058533
355;0.46909217;0.46909217;0.46909217;0.46909217;0.46909217;0.46909217;0.378645261;0.378645261
356;0.610187826;0.610187826;0.610187826;0.610187826;0.610187826;0.610187826;0.601684444;0.601684444
357;0.788623285;0.788623285;0.788623285;0.788623285;0.788623285;0.788623285;0.823046832;0.823046832
358;0.153434325;0.153434325;0.153434325;0.153434325;0.153434325;0.153434325;0.199635838;0.199635838
359;0.31483091;0.31483091;0.31483091;0.31483091;0.31483091;0.31483091;0.249813056;0.249813056
360;0.459783896;0.459783896;0.459783896;0.459783896;0.459783896;0.459783896;0.485017933;0.485017933
361;0.196570172;0.196570172;0.196570172;0.196570172;0.196570172;0.196570172;0.195364255;0.195364255
362;0.190687141;0.190687141;0.190687141;0.190687141;0.190687141;0.190687141;0.14536781;0.14536781
363;0.998723661;0.998723661;0.998723661;0.998723661;0.998723661;0.998723661;0.958186796;0.958186796
364;0.801497575;0.801497575;0.801497575;0.801497575;0.801497575;0.801497575;0.790914254;0.790914254
365;0.086496181;0.086496181;0.086496181;0.086496181;0.086496181;0.086496181;0.176926735;0.176926735
366;0.040092505;0.040092505;0.040092505;0.040092505;0.040092505;0.040092505;0.039786937;0.039786937
367;0.232497872;0.232497872;0.232497872;0.232497872;0.232497872;0.232497872;0.298372373;0.298372373
368;0.635054521;0.635054521;0.635054521;0.635054521;0.635054521;0.635054521;0.63397017;0.63397017
369;0.788693738;0.788693738;0.788693738;0.788693738;0.788693738;0.788693738;0.728563843;0.728563843
370;0.718468327;0.718468327;0.718468327;0.718468327;0.718468327;0.718468327;0.752780529;0.752780529
371;0.14259373;0.14259373;0.14259373;0.14259373;0.14259373;0.14259373;0.205000234;0.205000234
372;0.988055328;0.988055328;0.988055328;0.988055328;0.988055328;0.988055328;0.909830614;0.909830614
373;0.582777271;0.582777271;0.582777271;0.582777271;0.582777271;0.582777271;0.641692219;0.641692219
374;0.976276787;0.976276787;0.976276787;0.976276787;0.976276787;0.976276787;0.94678388;0.94678388
375;0.20391507;0.20391507;0.20391507;0.20391507;0.20391507;0.20391507;0.250348671;0.250348671
376;0.374232218;0.374232218;0.374232218;0.374232218;0.374232218;0.374232218;0.408424681;0.408424681
377;0.777372322;0.777372322;0.777372322;0.777372322;0.777372322;0.777372322;0.755446303;0.755446303
378;0.686701922;0.686701922;0.686701922;0.686701922;0.686701922;0.686701922;0.697078465;0.697078465
379;0.470954519;0.470954519;0.470954519;0.470954519;0.470954519;0.470954519;0.58080418;0.58080418
380;0.2480472;0.2480472;0.2480472;0.2480472;0.2480472;0.2480472;0.28408262;0.28408262
381;0.901210166;0.901210166;0.901210166;0.901210166;0.901210166;0.901210166;0.893478393;0.893478393
382;0.945491527;0.945491527;0.945491527;0.945491527;0.945491527;0.945491527;0.997885067;0.997885067
383;0.601025267;0.601025267;0.601025267;0.601025267;0.601025267;0.601025267;0.535833511;0.535833511
384;0.967626631;0.967626631;0.967626631;0.967626631;0.967626631;0.967626631;0.92359596;0.92359596
385;0.306963449;0.306963449;0.306963449;0.306963449;0.306963449;0.306963449;0.183352211;0.183352211
386;0.748590956;0.748590956;0.748590956;0.748590956;0.748590956;0.748590956;0.779185584;0.779185584
387;0.553908948;0.553908948;0.553908948;0.553908948;0.553908948;0.553908948;0.48106758;0.48106758
388;0.916322361;0.916322361;0.916322361;0.916322361;0.916322361;0.916322361;0.986679941;0.986679941
389;0.919694215;0.919694215;0.919694215;0.919694215;0.919694215;0.919694215;0.910277465;0.910277465
390;0.157068495;0.157068495;0.157068495;0.157068495;0.157068495;0.157068495;0.112844334;0.112844334
391;0.877641021;0.877641021;0.877641021;0.877641021;0.877641021;0.877641021;0.986071913;0.986071913
392;0.671126791;0.671126791;0.671126791;0.671126791;0.671126791;0.671126791;0.67983811;0.67983811
393;0.160014031;0.160014031;0.160014031;0.160014031;0.160014031;0.160014031;0.133086632;0.133086632
394;0.239088801;0.239088801;0.239088801;0.239088801;0.239088801;0.239088801;0.236508023;0.236508023
395;0.442214179;0.442214179;0.442214179;0.442214179;0.442214179;0.442214179;0.523299616;0.523299616
396;0.653656719;0.653656719;0.653656719;0.653656719;0.653656719;0.653656719;0.676876769;0.676876769
397;0.251524737;0.251524737;0.251524737;0.251524737;0.251524737;0.251524737;0.164685511;0.164685511
398;0.635254535;0.635254535;0.635254535;0.635254535;0.635254535;0.635254535;0.791442716;0.791442716
399;0.708767282;0.708767282;0.708767282;0.708767282;0.708767282;0.708767282;0.685682634;0.685682634
400;0.214684073;0.214684073;0.214684073;0.214684073;0.214684073;0.214684073;0.278330442;0.278330442
401;0.573412688;0.573412688;0.573412688;0.573412688;0.573412688;0.573412688;0.615652522;0.615652522
402;0.882287459;0.882287459;0.882287459;0.882287459;0.882287459;0.882287459;0.941316008;0.941316008
403;0.785375356;0.785375356;0.785375356;0.785375356;0.785375356;0.785375356;0.866107719;0.866107719
404;0.012307675;0.012307675;0.012307675;0.012307675;0.012307675;0.012307675;0.024347969;0.024347969
405;0.374443271;0.374443271;0.374443271;0.374443271;0.374443271;0.374443271;0.308882689;0.308882689
406;0.783205177;0.783205177;0.783205177;0.783205177;0.783205177;0.783205177;0.848343673;0.848343673
407;0.239511274;0.239511274;0.239511274;0.239511274;0.239511274;0.239511274;0.258591066;0.258591066
408;0.238520482;0.238520482;0.238520482;0.238520482;0.238520482;0.238520482;0.202377289;0.202377289
409;0.994572929;0.994572929;0.994572929;0.994572929;0.994572929;0.994572929;0.984436981;0.984436981
410;0.553945623;0.553945623;0.553945623;0.553945623;0.553945623;0.553945623;0.562501256;0.562501256
411;0.386016507;0.386016507;0.386016507;0.386016507;0.386016507;0.386016507;0.451775915;0.451775915
412;0.829257378;0.829257378;0.829257378;0.829257378;0.829257378;0.829257378;0.901412191;0.901412191
413;0.191940522;0.191940522;0.191940522;0.191940522;0.191940522;0.191940522;0.199491684;0.199491684
414;0.378512162;0.378512162;0.378512162;0.378512162;0.378512162;0.378512162;0.368416711;0.368416711
415;0.428772705;0.428772705;0.428772705;0.428772705;0.428772705;0.428772705;0.423121935;0.423121935
416;0.481594184;0.481594184;0.481594184;0.481594184;0.481594184;0.481594184;0.442504178;0.442504178
417;0.30623634;0.30623634;0.30623634;0.30623634;0.30623634;0.30623634;0.354858225;0.354858225
418;0.240433144;0.240433144;0.240433144;0.240433144;0.240433144;0.240433144;0.267775438;0.267775438
419;0.864403024;0.864403024;0.864403024;0.864403024;0.864403024;0.864403024;0.751580939;0.751580939
420;0.559784788;0.559784788;0.559784788;0.559784788;0.559784788;0.559784788;0.504475545;0.504475545
421;0.791349901;0.791349901;0.791349901;0.791349901;0.791349901;0.791349901;0.738916987;0.738916987
422;0.901872585;0.901872585;0.901872585;0.901872585;0.901872585;0.901872585;0.900720466;0.900720466
423;0.967774026;0.967774026;0.967774026;0.967774026;0.967774026;0.967774026;0.983295628;0.983295628
424;0.802123162;0.802123162;0.802123162;0.802123162;0.802123162;0.802123162;0.773399944;0.773399944
425;0.948407203;0.948407203;0.948407203;0.948407203;0.948407203;0.948407203;0.91210485;0.91210485
426;0.186841415;0.186841415;0.186841415;0.186841415;0.186841415;0.186841415;0.223050343;0.223050343
427;0.098776699;0.098776699;0.098776699;0.098776699;0.098776699;0.098776699;0.129615814;0.129615814
428;0.75699111;0.75699111;0.75699111;0.75699111;0.75699111;0.75699111;0.709821747;0.709821747
429;0.150686013;0.150686013;0.150686013;0.150686013;0.150686013;0.150686013;0.042622455;0.042622455
430;0.910481904;0.910481904;0.910481904;0.910481904;0.910481904;0.910481904;0.933548432;0.933548432
431;0.911570664;0.911570664;0.911570664;0.911570664;0.911570664;0.911570664;0.886038734;0.886038734
432;0.613960066;0.613960066;0.613960066;0.613960066;0.613960066;0.613960066;0.61343792;0.61343792
433;0.231971849;0.231971849;0.231971849;0.231971849;0.231971849;0.231971849;0.180548915;0.180548915
434;0.490242718;0.490242718;0.490242718;0.490242718;0.490242718;0.490242718;0.483245385;0.483245385
435;0.981538513;0.981538513;0.981538513;0.981538513;0.981538513;0.981538513;0.992083537;0.992083537
436;0.594383687;0.594383687;0.594383687;0.594383687;0.594383687;0.594383687;0.665600865;0.665600865
437;0.243223447;0.243223447;0.243223447;0.243223447;0.243223447;0.243223447;0.291665637;0.291665637
438;0.059371407;0.059371407;0.059371407;0.059371407;0.059371407;0.059371407;0.053362907;0.053362907
439;0.668506175;0.668506175;0.668506175;0.668506175;0.668506175;0.668506175;0.724442961;0.724442961
440;0.619515841;0.619515841;0.619515841;0.619515841;0.619515841;0.619515841;0.633963626;0.633963626
441;0.744351158;0.744351158;0.744351158;0.744351158;0.744351158;0.744351158;0.835272808;0.835272808
442;0.057766607;0.057766607;0.057766607;0.057766607;0.057766607;0.057766607;0.18147505;0.18147505
443;0.932251782;0.932251782;0.932251782;0.932251782;0.932251782;0.932251782;0.920281573;0.920281573
444;0.698432147;0.698432147;0.698432147;0.698432147;0.698432147;0.698432147;0.65875655;0.65875655
445;0.652429534;0.652429534;0.652429534;0.652429534;0.652429534;0.652429534;0.64670907;0.64670907
446;0.844542809;0.844542809;0.844542809;0.844542809;0.844542809;0.844542809;0.803911442;0.803911442
447;0.287012051;0.287012051;0.287012051;0.287012051;0.287012051;0.287012051;0.261309733;0.261309733
448;0.28398701;0.28398701;0.28398701;0.28398701;0.28398701;0.28398701;0.279102538;0.279102538
449;0.547706655;0.547706655;0.547706655;0.547706655;0.547706655;0.547706655;0.559003442;0.559003442
450;0.309679376;0.309679376;0.309679376;0.309679376;0.309679376;0.309679376;0.273779878;0.273779878
451;0.312645391;0.312645391;0.312645391;0.312645391;0.312645391;0.312645391;0.275322915;0.275322915
452;0.116171652;0.116171652;0.116171652;0.116171652;0.116171652;0.116171652;0.120536679;0.120536679
453;0.371247088;0.371247088;0.371247088;0.371247088;0.371247088;0.371247088;0.361000892;0.361000892
454;0.810956821;0.810956821;0.810956821;0.810956821;0.810956821;0.810956821;0.810786494;0.810786494
455;0.433927219;0.433927219;0.433927219;0.433927219;0.433927219;0.433927219;0.396581931;0.396581931
456;0.368867504;0.368867504;0.368867504;0.368867504;0.368867504;0.368867504;0.380501249;0.380501249
457;0.658708086;0.658708086;0.658708086;0.658708086;0.658708086;0.658708086;0.681814955;0.681814955
458;0.826743262;0.826743262;0.826743262;0.826743262;0.826743262;0.826743262;0.940459432;0.940459432
459;0.138104791;0.138104791;0.138104791;0.138104791;0.138104791;0.138104791;0.013318573;0.013318573
460;0.250025692;0.250025692;0.250025692;0.250025692;0.250025692;0.250025692;0.199222135;0.199222135
461;0.487840557;0.487840557;0.487840557;0.487840557;0.487840557;0.487840557;0.434369458;0.434369458
462;0.147401385;0.147401385;0.147401385;0.147401385;0.147401385;0.147401385;0.104576587;0.104576587
463;0.619513738;0.619513738;0.619513738;0.619513738;0.619513738;0.619513738;0.626296577;0.626296577
464;0.983201344;0.983201344;0.983201344;0.983201344;0.983201344;0.983201344;0.961057629;0.961057629
465;0.214424216;0.214424216;0.214424216;0.214424216;0.214424216;0.214424216;0.17278349;0.17278349
466;0.383888628;0.383888628;0.383888628;0.383888628;0.383888628;0.383888628;0.411039262;0.411039262
467;0.198036345;0.198036345;0.198036345;0.198036345;0.198036345;0.198036345;0.183940449;0.183940449
468;0.117740831;0.117740831;0.117740831;0.117740831;0.117740831;0.117740831;0.15655842;0.15655842
469;0.754243405;0.754243405;0.754243405;0.754243405;0.754243405;0.754243405;0.825354242;0.825354242
470;0.451888718;0.451888718;0.451888718;0.451888718;0.451888718;0.451888718;0.417414317;0.417414317
471;0.591941794;0.591941794;0.591941794;0.591941794;0.591941794;0.591941794;0.646465669;0.646465669
472;0.228332534;0.228332534;0.228332534;0.228332534;0.228332534;0.228332534;0.204633843;0.204633843
473;0.28665297;0.28665297;0.28665297;0.28665297;0.28665297;0.28665297;0.206300958;0.206300958
474;0.280631676;0.280631676;0.280631676;0.280631676;0.280631676;0.280631676;0.256710198;0.256710198
475;0.814279231;0.814279231;0.814279231;0.814279231;0.814279231;0.814279231;0.887208615;0.887208615
476;0.18752658;0.18752658;0.18752658;0.18752658;0.18752658;0.18752658;0.22953266;0.22953266
477;0.747394066;0.747394066;0.747394066;0.747394066;0.747394066;0.747394066;0.744671536;0.744671536
478;0.78561269;0.78561269;0.78561269;0.78561269;0.78561269;0.78561269;0.805415065;0.805415065
479;0.562526494;0.562526494;0.562526494;0.562526494;0.562526494;0.562526494;0.638097337;0.638097337
480;0.004415239;0.004415239;0.004415239;0.004415239;0.004415239;0.004415239;0.004251802;0.004251802
481;0.001980469;0.001980469;0.001980469;0.001980469;0.001980469;0.001980469;0.002816435;0.002816435
482;-4.77E-05;-4.77E-05;-4.77E-05;-4.77E-05;-4.77E-05;-4.77E-05;-0.000819078;-0.000819078
483;0.001415192;0.001415192;0.001415192;0.001415192;0.001415192;0.001415192;0.000846586;0.000846586
484;0.003648966;0.003648966;0.003648966;0.003648966;0.003648966;0.003648966;0.003947527;0.003947527
485;-0.001093052;-0.001093052;-0.001093052;-0.001093052;-0.001093052;-0.001093052;-0.000229535;-0.000229535
486;-0.002378002;-0.002378002;-0.002378002;-0.002378002;-0.002378002;-0.002378002;-0.001745531;-0.001745531
487;0.003483699;0.003483699;0.003483699;0.003483699;0.003483699;0.003483699;0.003273734;0.003273734
488;-0.00241544;-0.00241544;-0.00241544;-0.00241544;-0.00241544;-0.00241544;-0.00247684;-0.00247684
489;0.00108109;0.00108109;0.00108109;0.00108109;0.00108109;0.00108109;0.000848817;0.000848817
490;0.001365917;0.001365917;0.001365917;0.001365917;0.001365917;0.001365917;0.00098755;0.00098755
491;-0.002092294;-0.002092294;-0.002092294;-0.002092294;-0.002092294;-0.002092294;-0.001975525;-0.001975525
492;-0.000949972;-0.000949972;-0.000949972;-0.000949972;-0.000949972;-0.000949972;-0.001324977;-0.001324977
493;-0.001510675;-0.001510675;-0.001510675;-0.001510675;-0.001510675;-0.001510675;-0.001249386;-0.001249386
494;0.001803469;0.001803469;0.001803469;0.001803469;0.001803469;0.001803469;0.00176999;0.00176999
495;-0.002254132;-0.002254132;-0.002254132;-0.002254132;-0.002254132;-0.002254132;-0.002186671;-0.002186671
496;4.48E-05;4.48E-05;4.48E-05;4.48E-05;4.48E-05;4.48E-05;0.000993202;0.000993202
497;0.005313463;0.005313463;0.005313463;0.005313463;0.005313463;0.005313463;0.006041384;0.006041384
498;-0.007305427;-0.007305427;-0.007305427;-0.007305427;-0.007305427;-0.007305427;-0.007953452;-0.007953452
499;0.002886796;0.002886796;0.002886796;0.002886796;0.002886796;0.002886796;0.003604861;0.003604861
500;-0.00414121;-0.00414121;-0.00414121;-0.00414121;-0.00414121;-0.00414121;-0.004590085;-0.004590085
501;0.003720532;0.003720532;0.003720532;0.003720532;0.003720532;0.003720532;0.003501564;0.003501564
502;6.84E-05;6.84E-05;6.84E-05;6.84E-05;6.84E-05;6.84E-05;-0.000873133;-0.000873133
503;0.003421988;0.003421988;0.003421988;0.003421988;0.003421988;0.003421988;0.004175303;0.004175303
504;-0.000155074;-0.000155074;-0.000155074;-0.000155074;-0.000155074;-0.000155074;-0.000922993;-0.000922993
505;-0.001084034;-0.001084034;-0.001084034;-0.001084034;-0.001084034;-0.001084034;-3.93E-05;-3.93E-05
506;-0.006651609;-0.006651609;-0.006651609;-0.006651609;-0.006651609;-0.006651609;-0.007022184;-0.007022184
507;-0.002426094;-0.002426094;-0.002426094;-0.002426094;-0.002426094;-0.002426094;-0.00201544;-0.00201544
508;-1.36E-05;-1.36E-05;-1.36E-05;-1.36E-05;-1.36E-05;-1.36E-05;-0.00081592;-0.00081592
509;0.004904231;0.004904231;0.004904231;0.004904231;0.004904231;0.004904231;0.005404839;0.005404839
510;0.003606369;0.003606369;0.003606369;0.003606369;0.003606369;0.003606369;0.003857715;0.003857715
511;-0.000486629;-0.000486629;-0.000486629;-0.000486629;-0.000486629;-0.000486629;0.000181778;0.000181778
512;-0.001981539;-0.001981539;-0.001981539;-0.001981539;-0.001981539;-0.001981539;-0.001805103;-0.001805103
513;0.005831057;0.005831057;0.005831057;0.005831057;0.005831057;0.005831057;0.00601774;0.00601774
514;-0.004206822;-0.004206822;-0.004206822;-0.004206822;-0.004206822;-0.004206822;-0.004762139;-0.004762139
515;-0.006426234;-0.006426234;-0.006426234;-0.006426234;-0.006426234;-0.006426234;-0.006702844;-0.006702844
516;-0.001313654;-0.001313654;-0.001313654;-0.001313654;-0.001313654;-0.001313654;-0.000529175;-0.000529175
517;0.002597571;0.002597571;0.002597571;0.002597571;0.002597571;0.002597571;0.003499048;0.003499048
518;0.003556328;0.003556328;0.003556328;0.003556328;0.003556328;0.003556328;0.003286642;0.003286642
519;-0.001476266;-0.001476266;-0.001476266;-0.001476266;-0.001476266;-0.001476266;-0.001479668;-0.001479668
520;0.001909011;0.001909011;0.001909011;0.001909011;0.001909011;0.001909011;0.000810954;0.000810954
521;-0.004232414;-0.004232414;-0.004232414;-0.004232414;-0.004232414;-0.004232414;-0.004842237;-0.004842237
522;-0.000891426;-0.000891426;-0.000891426;-0.000891426;-0.000891426;-0.000891426;-0.001544813;-0.001544813
523;-0.004651093;-0.004651093;-0.004651093;-0.004651093;-0.004651093;-0.004651093;-0.003398426;-0.003398426
524;-0.000506363;-0.000506363;-0.000506363;-0.000506363;-0.000506363;-0.000506363;-0.001304688;-0.001304688
525;0.00154634;0.00154634;0.00154634;0.00154634;0.00154634;0.00154634;-0.000132791;-0.000132791
526;0.004128985;0.004128985;0.004128985;0.004128985;0.004128985;0.004128985;0.003362216;0.003362216
527;0.000822635;0.000822635;0.000822635;0.000822635;0.000822635;0.000822635;0.000736303;0.000736303
528;-0.00406782;-0.00406782;-0.00406782;-0.00406782;-0.00406782;-0.00406782;-0.003685875;-0.003685875
529;-0.005875912;-0.005875912;-0.005875912;-0.005875912;-0.005875912;-0.005875912;-0.005743122;-0.005743122
530;0.000903016;0.000903016;0.000903016;0.000903016;0.000903016;0.000903016;0.000912346;0.000912346
531;0.005254887;0.005254887;0.005254887;0.005254887;0.005254887;0.005254887;0.005667707;0.005667707
532;0.002880587;0.002880587;0.002880587;0.002880587;0.002880587;0.002880587;0.00309875;0.00309875
533;0.001649539;0.001649539;0.001649539;0.001649539;0.001649539;0.001649539;0.001637927;0.001637927
534;0.000430286;0.000430286;0.000430286;0.000430286;0.000430286;0.000430286;0.000242401;0.000242401
535;-0.000397145;-0.000397145;-0.000397145;-0.000397145;-0.000397145;-0.000397145;0.000887834;0.000887834
536;-0.001911661;-0.001911661;-0.001911661;-0.001911661;-0.001911661;-0.001911661;-0.001470173;-0.001470173
537;0.004664502;0.004664502;0.004664502;0.004664502;0.004664502;0.004664502;0.004531063;0.004531063
538;-0.00158004;-0.00158004;-0.00158004;-0.00158004;-0.00158004;-0.00158004;-0.001608108;-0.001608108
539;-0.003654703;-0.003654703;-0.003654703;-0.003654703;-0.003654703;-0.003654703;-0.003971914;-0.003971914
540;0.002659691;0.002659691;0.002659691;0.002659691;0.002659691;0.002659691;0.002194133;0.002194133
541;-0.003858466;-0.003858466;-0.003858466;-0.003858466;-0.003858466;-0.003858466;-0.004190423;-0.004190423
542;-0.003011657;-0.003011657;-0.003011657;-0.003011657;-0.003011657;-0.003011657;-0.003085428;-0.003085428
543;0.004286282;0.004286282;0.004286282;0.004286282;0.004286282;0.004286282;0.003505617;0.003505617
544;-0.000664571;-0.000664571;-0.000664571;-0.000664571;-0.000664571;-0.000664571;-0.000484586;-0.000484586
545;-0.002782694;-0.002782694;-0.002782694;-0.002782694;-0.002782694;-0.002782694;-0.002486544;-0.002486544
546;-0.001836528;-0.001836528;-0.001836528;-0.001836528;-0.001836528;-0.001836528;-0.002261811;-0.002261811
547;0.005311983;0.005311983;0.005311983;0.005311983;0.005311983;0.005311983;0.00497183;0.00497183
548;0.002328025;0.002328025;0.002328025;0.002328025;0.002328025;0.002328025;0.002551086;0.002551086
549;0.000707699;0.000707699;0.000707699;0.000707699;0.000707699;0.000707699;0.001187831;0.001187831
550;0.00033601;0.00033601;0.00033601;0.00033601;0.00033601;0.00033601;0.0014227;0.0014227
551;-0.003772749;-0.003772749;-0.003772749;-0.003772749;-0.003772749;-0.003772749;-0.00431984;-0.00431984
