,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
170,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.01727121035105617,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.04422434462798294,0.057627931156423284,0.057627931156423284,0.057627931156423284,0.057627931156423284,0.057627931156423284,0.057627931156423284,0.057627931156423284,0.057627931156423284,0.06827350028998697,0.06827350028998697,0.06827350028998697,0.07199080395459073,0.07199080395459073,0.07596044767950126,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.07542871027418109,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.08243292679904893,0.07391867510996333,0.07391867510996333,0.07111766253578812,0.07111766253578812,0.07639059341834879,0.07639059341834879,0.07639059341834879,0.07639059341834879,0.07066013557403403,0.07066013557403403,0.07066013557403403,0.07025149156705773,0.07025149156705773,0.07025149156705773,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.07285099323806267,0.0767856080436875,0.0767856080436875,0.0767856080436875,0.0767856080436875,0.0767856080436875,0.0767856080436875,0.09954190290794417,0.09954190290794417
171,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.17601278604690368,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.16555465267823122,0.14759206652360016,0.14759206652360016,0.14759206652360016,0.14759206652360016,0.14759206652360016,0.14759206652360016,0.14759206652360016,0.14759206652360016,0.16646810580257432,0.16646810580257432,0.16646810580257432,0.16931413916357033,0.16931413916357033,0.18184349550937512,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.2046386765482904,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.20451330952463395,0.18641402992882516,0.18641402992882516,0.17468421608174764,0.17468421608174764,0.18982538334433086,0.18982538334433086,0.18982538334433086,0.18982538334433086,0.18140408789433715,0.18140408789433715,0.18140408789433715,0.20034208913395488,0.20034208913395488,0.20034208913395488,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.21523110524575187,0.20489223354789132,0.20489223354789132,0.20489223354789132,0.20489223354789132,0.20489223354789132,0.20489223354789132,0.21341103601786784,0.21341103601786784
172,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.11588388838790761,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.1222864060889519,0.13568390984780074,0.13568390984780074,0.13568390984780074,0.13568390984780074,0.13568390984780074,0.13568390984780074,0.13568390984780074,0.13568390984780074,0.12443166927104617,0.12443166927104617,0.12443166927104617,0.09813163784113023,0.09813163784113023,0.07206789887606437,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.0748179606845134,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.06489968986109854,0.08337853328544764,0.08337853328544764,0.09298476030770197,0.09298476030770197,0.09502472318203918,0.09502472318203918,0.09502472318203918,0.09502472318203918,0.1000289264569936,0.1000289264569936,0.1000289264569936,0.09392390550208156,0.09392390550208156,0.09392390550208156,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.10859675772921232,0.11562413371542946,0.11562413371542946,0.11562413371542946,0.11562413371542946,0.11562413371542946,0.11562413371542946,0.1283032986715103,0.1283032986715103
173,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.11585574619781036,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.12547885013646404,0.11194412220994972,0.11194412220994972,0.11194412220994972,0.11194412220994972,0.11194412220994972,0.11194412220994972,0.11194412220994972,0.11194412220994972,0.1147020686751806,0.1147020686751806,0.1147020686751806,0.11381839031790439,0.11381839031790439,0.12238066143175223,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.10877366218383695,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1385232819681725,0.1335644431345567,0.1335644431345567,0.14286231338990601,0.14286231338990601,0.1540024691093825,0.1540024691093825,0.1540024691093825,0.1540024691093825,0.14251311768965919,0.14251311768965919,0.14251311768965919,0.1443552340635908,0.1443552340635908,0.1443552340635908,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.1335346976011638,0.139074385292854,0.139074385292854,0.139074385292854,0.139074385292854,0.139074385292854,0.139074385292854,0.14994965273281044,0.14994965273281044
174,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.11471054530566377,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.1008203894286229,0.08832854586870649,0.08832854586870649,0.08832854586870649,0.08832854586870649,0.08832854586870649,0.08832854586870649,0.08832854586870649,0.08832854586870649,0.08638337000406678,0.08638337000406678,0.08638337000406678,0.08442208949889055,0.08442208949889055,0.07120307360882895,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.09198835928069772,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.10790078446376933,0.09706250716699359,0.09706250716699359,0.09023563826889527,0.09023563826889527,0.08562519546304262,0.08562519546304262,0.08562519546304262,0.08562519546304262,0.09736800690585368,0.09736800690585368,0.09736800690585368,0.07946218967390391,0.07946218967390391,0.07946218967390391,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.08620868041805119,0.067923627080632,0.067923627080632,0.067923627080632,0.067923627080632,0.067923627080632,0.067923627080632,0.06374492787817855,0.06374492787817855
175,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.17013718520890353,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.1667951637645001,0.17310330003754695,0.17310330003754695,0.17310330003754695,0.17310330003754695,0.17310330003754695,0.17310330003754695,0.17310330003754695,0.17310330003754695,0.1791655923225314,0.1791655923225314,0.1791655923225314,0.18904395851802244,0.18904395851802244,0.19204839075259453,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20552977677155276,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.20770381763558307,0.1920762891680888,0.1920762891680888,0.17877176876361509,0.17877176876361509,0.1935658961436989,0.1935658961436989,0.1935658961436989,0.1935658961436989,0.1671821623842888,0.1671821623842888,0.1671821623842888,0.17020081227884395,0.17020081227884395,0.17020081227884395,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15042478861874353,0.15234807348981314,0.15234807348981314,0.15234807348981314,0.15234807348981314,0.15234807348981314,0.15234807348981314,0.16080879151237315,0.16080879151237315
176,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.08550278870359439,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.07372120953700032,0.064727845241857,0.064727845241857,0.064727845241857,0.064727845241857,0.064727845241857,0.064727845241857,0.064727845241857,0.064727845241857,0.07911472975675035,0.07911472975675035,0.07911472975675035,0.10189135904491747,0.10189135904491747,0.10601680261662,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08936657235071425,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08931407920792003,0.08065711671715532,0.08065711671715532,0.0881944677072837,0.0881944677072837,0.10708786398827462,0.10708786398827462,0.10708786398827462,0.10708786398827462,0.1226829069657827,0.1226829069657827,0.1226829069657827,0.13190523516696062,0.13190523516696062,0.13190523516696062,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15090790221251518,0.15161831197448708,0.15161831197448708,0.15161831197448708,0.15161831197448708,0.15161831197448708,0.15161831197448708,0.17258966807444034,0.17258966807444034
177,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.175420581666994,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1881535592321752,0.1759307023173944,0.1759307023173944,0.1759307023173944,0.1759307023173944,0.1759307023173944,0.1759307023173944,0.1759307023173944,0.1759307023173944,0.1722208902216338,0.1722208902216338,0.1722208902216338,0.19707422733268046,0.19707422733268046,0.17632027367985506,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.15861961902308158,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1509165989477306,0.1576740954788081,0.1576740954788081,0.14038947785513609,0.14038947785513609,0.13783389013310696,0.13783389013310696,0.13783389013310696,0.13783389013310696,0.15887902881001298,0.15887902881001298,0.15887902881001298,0.17410938330899858,0.17410938330899858,0.17410938330899858,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.15846840158833694,0.14767252550576235,0.14767252550576235,0.14767252550576235,0.14767252550576235,0.14767252550576235,0.14767252550576235,0.16433065940663857,0.16433065940663857
178,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.06846018506546084,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.08745097921477483,0.10243679568006563,0.10243679568006563,0.10243679568006563,0.10243679568006563,0.10243679568006563,0.10243679568006563,0.10243679568006563,0.10243679568006563,0.11809112602780218,0.11809112602780218,0.11809112602780218,0.10502771567677013,0.10502771567677013,0.10704985492328271,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.11163138710475883,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12333746620487347,0.12271668490831059,0.12271668490831059,0.11073838115462221,0.11073838115462221,0.11097661387920107,0.11097661387920107,0.11097661387920107,0.11097661387920107,0.11347749514788215,0.11347749514788215,0.11347749514788215,0.11527202699310779,0.11527202699310779,0.11527202699310779,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.1025136714953125,0.08518131509142016,0.08518131509142016,0.08518131509142016,0.08518131509142016,0.08518131509142016,0.08518131509142016,0.09527499465227003,0.09527499465227003
179,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.19229308822608557,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1912601204010403,0.1891073010163461,0.1891073010163461,0.1891073010163461,0.1891073010163461,0.1891073010163461,0.1891073010163461,0.1891073010163461,0.1891073010163461,0.1831041426593888,0.1831041426593888,0.1831041426593888,0.21297289636427502,0.21297289636427502,0.20639423858233916,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.21450476401133983,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.22572330548026004,0.21930989522300542,0.21930989522300542,0.2137365775348572,0.2137365775348572,0.19443445053978736,0.19443445053978736,0.19443445053978736,0.19443445053978736,0.19347548334095183,0.19347548334095183,0.19347548334095183,0.17328374497504898,0.17328374497504898,0.17328374497504898,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.14687349651846085,0.15624449736066687,0.15624449736066687,0.15624449736066687,0.15624449736066687,0.15624449736066687,0.15624449736066687,0.1574488000033972,0.1574488000033972
180,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.09223947842299492,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.08976176121305585,0.0910008913134796,0.0910008913134796,0.0910008913134796,0.0910008913134796,0.0910008913134796,0.0910008913134796,0.0910008913134796,0.0910008913134796,0.09287543718296153,0.09287543718296153,0.09287543718296153,0.09374612923959277,0.09374612923959277,0.10040140600558287,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09274265536016722,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09648156347803699,0.09811068881171732,0.09811068881171732,0.10085221669673401,0.10085221669673401,0.09914634390200108,0.09914634390200108,0.09914634390200108,0.09914634390200108,0.09941448448015404,0.09941448448015404,0.09941448448015404,0.10890361293118982,0.10890361293118982,0.10890361293118982,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.1092388382335919,0.12136447370115176,0.12136447370115176,0.12136447370115176,0.12136447370115176,0.12136447370115176,0.12136447370115176,0.11083925605015175,0.11083925605015175
181,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.09909261818754189,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11012157449663729,0.11973729944846073,0.11973729944846073,0.11973729944846073,0.11973729944846073,0.11973729944846073,0.11973729944846073,0.11973729944846073,0.11973729944846073,0.11383633851641388,0.11383633851641388,0.11383633851641388,0.10181361028244697,0.10181361028244697,0.09610033064508494,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.08652159664950224,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.0652843704548167,0.06991760279422282,0.06991760279422282,0.061550871841385996,0.061550871841385996,0.0527333795227036,0.0527333795227036,0.0527333795227036,0.0527333795227036,0.02844792049670918,0.02844792049670918,0.02844792049670918,0.022958401468419865,0.022958401468419865,0.022958401468419865,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.029412099894582613,0.036329558866023896,0.036329558866023896,0.036329558866023896,0.036329558866023896,0.036329558866023896,0.036329558866023896,0.04715466942487271,0.04715466942487271
182,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.04420465167927669,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03684406853702472,0.03866575890568166,0.03866575890568166,0.03866575890568166,0.03866575890568166,0.03866575890568166,0.03866575890568166,0.03866575890568166,0.03866575890568166,0.041200620475887975,0.041200620475887975,0.041200620475887975,0.028538169957019164,0.028538169957019164,0.015884083731462093,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.005283491734850723,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.01767460622124428,0.002919050024853466,0.002919050024853466,0.011194990445552801,0.011194990445552801,0.00039217896633899545,0.00039217896633899545,0.00039217896633899545,0.00039217896633899545,0.017864821874116824,0.017864821874116824,0.017864821874116824,0.00670201469633466,0.00670201469633466,0.00670201469633466,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.01828875556557491,0.020528843384537514,0.020528843384537514,0.020528843384537514,0.020528843384537514,0.020528843384537514,0.020528843384537514,0.017466174584636413,0.017466174584636413
183,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.10637979447218898,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.08868330333727613,0.09929881921777045,0.09929881921777045,0.09929881921777045,0.09929881921777045,0.09929881921777045,0.09929881921777045,0.09929881921777045,0.09929881921777045,0.08917418162032205,0.08917418162032205,0.08917418162032205,0.09755914859771264,0.09755914859771264,0.11568289156118232,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.11944610489701205,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.12661189049195978,0.11798605236143501,0.11798605236143501,0.11550549473584619,0.11550549473584619,0.12048085870139832,0.12048085870139832,0.12048085870139832,0.12048085870139832,0.12449971960775169,0.12449971960775169,0.12449971960775169,0.1335939605680931,0.1335939605680931,0.1335939605680931,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.13949042771408351,0.14768911857026246,0.14768911857026246,0.14768911857026246,0.14768911857026246,0.14768911857026246,0.14768911857026246,0.15275703427976095,0.15275703427976095
184,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.0916387531655967,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.11645610750702697,0.09595997815856351,0.09595997815856351,0.09595997815856351,0.09595997815856351,0.09595997815856351,0.09595997815856351,0.09595997815856351,0.09595997815856351,0.10243437754004873,0.10243437754004873,0.10243437754004873,0.07251339136073606,0.07251339136073606,0.055901835672060626,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04783804969486381,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.04043681299305191,0.029267853078118303,0.029267853078118303,0.016280927938931607,0.016280927938931607,0.008402074831793976,0.008402074831793976,0.008402074831793976,0.008402074831793976,0.008308607779015318,0.008308607779015318,0.008308607779015318,0.014181193119691736,0.014181193119691736,0.014181193119691736,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.009174703674858063,0.01405059881802788,0.01405059881802788,0.01405059881802788,0.01405059881802788,0.01405059881802788,0.01405059881802788,0.030657510775106804,0.030657510775106804
