Date,ER,DD,dflows,LER,dLER,dPoil,dDate,match,dflows2
15.05.2011,27.8497,0.181039949,-0.001794875,4.728095533,0.670833958,-4.106250327,5,3974,-0.002544648
20.05.2011,27.9608,0.18234193,0.000346505,4.711779921,0.398133494,-1.631561178,5,3979,0.000708848
25.05.2011,28.437,0.183617024,-0.002441711,4.74031278,1.688758488,2.853285888,7,3986,-0.001268358
01.06.2011,27.9805,0.184922807,0.004693567,4.754882459,-1.618327515,1.456967929,4,3990,0.003715269
05.06.2011,27.8751,0.182400829,-0.000149043,4.745714431,-0.377402177,-0.916802824,5,3995,-0.001977384
10.06.2011,27.7033,0.181522132,0.000747633,4.776683544,-0.618227755,3.096911309,5,4000,3.80E-05
15.06.2011,27.8984,0.180433329,-0.001657198,4.742058438,0.701779984,-3.462510602,5,4005,-0.002139401
20.06.2011,28.1778,0.18044176,-0.001449474,4.720372116,0.996509436,-2.168632237,5,4010,-0.00147253
25.06.2011,28.1655,0.180962707,0.000765504,4.651958347,-0.043660915,-6.841376819,6,4016,0.000585977
01.07.2011,27.8726,0.181475184,0.003067799,4.698842662,-1.04536973,4.688431436,4,4020,0.002055706
05.07.2011,27.8037,0.180590196,-0.000681019,4.729244501,-0.247502205,3.040183924,5,4025,-0.000516598
10.07.2011,27.888,0.178242053,-0.000974023,4.765586907,0.302738341,3.63424063,5,4030,-0.002822122
15.07.2011,28.061,0.178324099,-0.000510851,4.77119297,0.618422318,0.560606242,5,4035,-0.00082634
20.07.2011,28.1505,0.178072981,-0.000671921,4.775081723,0.318440446,0.388875289,5,4040,-0.000718663
25.07.2011,27.7169,0.17647008,0.00118629,4.772970146,-1.552278096,-0.211157644,7,4047,0.000651096
01.08.2011,27.6796,0.177773958,0.001049105,4.75677477,-0.134665568,-1.619537614,4,4051,0.001495844
05.08.2011,27.8432,0.177418516,-0.001340873,4.672080891,0.589309161,-8.469387885,5,4056,-0.001219512
10.08.2011,29.4166,0.182151706,-0.004008175,4.642851253,5.497036946,-2.922963831,5,4061,-0.003480469
15.08.2011,29.4452,0.184255033,0.004255821,4.690338198,0.097176784,4.74869454,5,4066,0.001985083
20.08.2011,29.2709,0.182306295,-0.000968543,4.694736629,-0.593706026,0.439843099,5,4071,-0.00105783
25.08.2011,28.9037,0.184257185,0.00338403,4.717694977,-1.262423383,2.295834748,7,4078,0.003811924
01.09.2011,28.9278,0.185956806,0.001128879,4.757290234,0.083345586,3.959525722,4,4082,0.001570483
05.09.2011,29.0604,0.184136639,-0.002556135,4.757290234,0.45733522,0,5,4087,-0.002515203
10.09.2011,29.6904,0.183758401,-0.002665925,4.745801316,2.144733856,-1.148891832,5,4092,-0.003638587
15.09.2011,30.3643,0.18499695,-0.002549389,4.759692225,2.244381499,1.38909097,5,4097,-0.002163324
20.09.2011,30.868,0.187867886,0.000646918,4.739613663,1.645247237,-2.007856289,5,4102,0.000382738
25.09.2011,32.1083,0.194645294,0.000929818,4.6929063,3.93945151,-4.670736225,6,4108,0.000706116
01.10.2011,32.11,0.197037275,0.001176971,4.657952371,0.005294441,-3.495392887,4,4112,0.002369056
05.10.2011,32.6799,0.197913178,-0.00318308,4.642176912,1.759270191,-1.577545981,5,4117,-0.001934616
10.10.2011,32.2005,0.194118849,0.001048526,4.695833221,-1.477822963,5.365630927,5,4122,-0.001503541
15.10.2011,30.9905,0.190090888,0.003617475,4.739089004,-3.830127447,4.325578267,5,4127,0.001843033
20.10.2011,30.9257,0.190277459,-0.000700112,4.691347882,-0.209315248,-4.774112132,5,4132,0.000507229
25.10.2011,30.8255,0.192187803,0.003045381,4.719480532,-0.324528391,2.813264994,7,4139,0.002414695
01.11.2011,30.1245,0.192885973,0.003558484,4.672548421,-2.300347536,-4.693211085,4,4143,0.004223268
05.11.2011,30.8438,0.19146055,-0.004163131,4.72046123,2.359696354,4.7912809,5,4148,-0.005156613
10.11.2011,30.1033,0.191048432,0.003597786,4.730215675,-2.430095741,0.975444464,5,4153,0.003305678
15.11.2011,30.2921,0.189864618,-0.001560741,4.717605615,0.625215215,-1.261005964,5,4158,-0.002158225
20.11.2011,30.919,0.18938998,-0.003034448,4.68046317,2.048392922,-3.714244529,5,4163,-0.003661318
25.11.2011,31.4365,0.191529679,-0.00153658,4.664193526,1.659875654,-1.626964359,6,4169,-0.00043549
01.12.2011,31.4001,0.19439991,0.003488608,4.689787032,-0.115856059,2.559350527,4,4173,0.003055381
05.12.2011,30.8099,0.189887182,-0.000900585,4.702115392,-1.897501072,1.232836034,5,4178,-0.0015681
10.12.2011,31.5691,0.189372618,-0.002526339,4.681297546,2.434272718,-2.081784567,5,4183,-0.004312404
15.12.2011,31.7655,0.189470431,-0.000391055,4.649378441,0.62020011,-3.191910572,5,4188,-0.000856863
20.12.2011,32.0323,0.18833327,-0.002234865,4.680277658,0.836397353,3.089921782,5,4193,-0.002429995
25.12.2011,31.2575,0.184398608,0.002879041,4.693913396,-2.448542134,1.363573735,7,4200,-0.000285365
01.01.2012,32.1961,0.176110407,-0.009861096,4.682964213,2.958597982,-1.094918239,9,4209,-0.012990851
10.01.2012,32.1961,0.187795872,0.010585445,4.730039168,0,4.707495461,5,4214,0.011617017
15.01.2012,31.583,0.184348952,0.000711639,4.699388861,-1.922632605,-3.065030681,5,4219,-0.000553257
20.01.2012,31.4777,0.184902093,0.00046111,4.686750173,-0.333964253,-1.263868825,5,4224,0.001052352
25.01.2012,30.8752,0.185059199,0.003509766,4.686565824,-1.932608596,-0.018434879,7,4231,0.003041682
01.02.2012,30.3131,0.174229368,-0.009470885,4.718141665,-1.837331034,3.157584046,4,4235,-0.007959262
05.02.2012,30.2385,0.182560807,0.012889312,4.723486413,-0.246401541,0.534474816,5,4240,0.008873947
10.02.2012,29.6795,0.181619987,0.001660448,4.771785713,-1.865937511,4.829930015,5,4245,0.001821951
15.02.2012,30.0868,0.181454998,-0.000813595,4.789572909,1.362996557,1.778719603,5,4250,-0.002206413
20.02.2012,29.9982,0.181087712,0.000576598,4.789572909,-0.29491575,0,5,4255,6.93E-05
25.02.2012,29.449,0.181558886,0.003624214,4.82743335,-1.84774262,3.786044089,5,4260,0.003185702
01.03.2012,29.0253,0.170833588,-0.010935963,4.834375329,-1.449209022,0.694197881,4,4264,-0.008410146
05.03.2012,29.296,0.181938581,0.012797165,4.841664222,0.928312448,0.728889299,5,4269,0.009984454
10.03.2012,29.6621,0.182126178,-0.000601034,4.852655069,1.24191487,1.099084702,5,4274,-0.001670827
15.03.2012,29.5125,0.181779307,0.000680799,4.817293234,-0.505623422,-3.536183467,5,4279,0.000404177
20.03.2012,29.2224,0.180492067,0.000403017,4.823341396,-0.987836394,0.604816166,5,4284,0.000175479
25.03.2012,29.4038,0.181688905,0.000393366,4.829992328,0.618837922,0.665093201,7,4291,0.000280736
01.04.2012,29.3282,0.174426856,-0.008989197,4.815512145,-0.25744072,-1.448018222,4,4295,-0.006788427
05.04.2012,29.4285,0.182522663,0.010426101,4.81688872,0.341408205,0.137657417,5,4300,0.007733151
10.04.2012,29.6358,0.181094255,-0.001866042,4.803118999,0.701949744,-1.376972097,5,4305,-0.002486148
15.04.2012,29.4711,0.179662216,0.001456649,4.792645108,-0.557296784,-1.047389064,5,4310,-0.000622875
20.04.2012,29.5122,0.180408235,-3.79E-05,4.771362361,0.139361503,-2.128274717,5,4315,0.000538274
25.04.2012,29.4549,0.180769732,0.000230069,4.766012711,-0.194345722,-0.534964975,6,4321,0.000647616
01.05.2012,29.3627,0.171459181,-0.009536683,4.783901974,-0.313511859,1.788926283,4,4325,-0.008803986
05.05.2012,29.5937,0.179570213,0.009388092,4.71545854,0.783633947,-6.844343405,5,4330,0.007112033
10.05.2012,29.8075,0.180612801,0.000394475,4.720639436,0.719853886,0.518089591,5,4335,-1.80E-05
15.05.2012,30.2652,0.180109746,-0.002374571,4.713127327,1.523849792,-0.75121083,5,4340,-0.002778017
20.05.2012,31.3921,0.184079471,-0.001014545,4.682408966,3.655773129,-3.071836116,5,4345,-0.00149152
25.05.2012,31.6247,0.185141207,-0.001528079,4.68083409,0.738219193,-0.157487642,7,4352,-5.82E-05
01.06.2012,32.9173,0.181449858,-0.01256377,4.591375475,4.00598946,-8.945861494,4,4356,-0.009831076
05.06.2012,34.0395,0.194720907,0.011340527,4.591578232,3.352325956,0.02027575,5,4361,0.008497603
10.06.2012,32.5862,0.186785117,0.002322641,4.580570069,-4.363272913,-1.100816335,5,4366,-0.001323722
15.06.2012,32.5766,0.187644067,0.000164556,4.576050287,-0.029464664,-0.451978171,5,4371,0.000900268
20.06.2012,32.5315,0.185946317,-0.001802719,4.537961436,-0.138538852,-3.808885112,5,4376,-0.001483385
25.06.2012,33.5191,0.191253993,0.001078546,4.485147143,2.990657491,-5.281429291,6,4382,0.00075163
01.07.2012,32.8169,0.180953631,-0.008029531,4.54510166,-2.117179901,5.995451613,4,4386,-0.006961212
05.07.2012,32.2065,0.188888398,0.012646603,4.62045281,-1.877533107,7.535115,5,4391,0.010748033
10.07.2012,32.9907,0.187563826,-0.004679224,4.596633855,2.405740803,-2.381895455,5,4396,-0.005063881
15.07.2012,32.659,0.185711262,0.001430037,4.624090071,-1.010523499,2.745621587,5,4401,-0.000334379
20.07.2012,32.0764,0.186281224,0.002775839,4.672641901,-1.799991133,4.855183026,5,4406,0.003264217
25.07.2012,32.6324,0.186663666,-0.003597304,4.628398312,1.71851026,-4.4243589,7,4413,-0.002246534
01.08.2012,32.2058,0.179969609,-0.006466366,4.670770643,-1.315909929,4.237233096,4,4417,-0.004627029
05.08.2012,32.5361,0.189012864,0.010873994,4.696563614,1.020368157,2.579297135,5,4422,0.007705582
10.08.2012,31.4807,0.187306889,0.004065449,4.7285376,-3.297558248,3.197398552,5,4427,0.003269597
15.08.2012,31.7739,0.187469486,-0.000493055,4.749357106,0.927053842,2.081950636,5,4432,-0.00125421
20.08.2012,31.8469,0.187333311,-3.38E-05,4.74927053,0.229484798,-0.008657634,5,4437,-0.000486526
25.08.2012,31.8099,0.189157086,0.001213372,4.751519082,-0.116248395,0.224855236,7,4444,0.001992665
01.09.2012,32.5669,0.184112612,-0.010809461,4.735584225,2.351887305,-1.593485761,4,4448,-0.008659857
05.09.2012,32.1995,0.194436836,0.014007313,4.730215675,-1.134551067,-0.536854975,5,4453,0.012104139
10.09.2012,32.0142,0.192358247,-0.000213049,4.734793954,-0.577137011,0.457827882,5,4458,-0.001185284
15.09.2012,30.8181,0.190329612,0.006078426,4.766268106,-3.807737466,3.147415255,5,4463,0.003765918
20.09.2012,30.8634,0.190321409,-0.001687229,4.695102293,0.146883614,-7.116581284,5,4468,-0.000234663
25.09.2012,31.2513,0.191814031,-0.001081918,4.70745598,1.248995947,1.235368604,6,4474,-0.000445561
01.10.2012,30.9169,0.181103319,-0.010151915,4.72366408,-1.075801536,1.620810051,4,4478,-0.008963589
05.10.2012,31.121,0.19174829,0.011623559,4.720015578,0.657987251,-0.364850238,5,4483,0.009786626
10.10.2012,31.0994,0.191203933,-6.56E-05,4.754538018,-0.069430608,3.452243998,5,4488,-0.000437774
15.10.2012,30.9738,0.188870238,0.000222961,4.744932128,-0.404684055,-0.960588928,5,4493,-0.001731186
20.10.2012,30.7823,0.188674991,0.00101673,4.717516246,-0.620183638,-2.741588254,5,4498,0.000751878
25.10.2012,31.3039,0.190605843,-0.00156771,4.678792326,1.680284096,-3.872391996,7,4505,-0.000666057
01.11.2012,31.3743,0.18440569,-0.00893201,4.689878914,0.224639602,1.108658806,4,4509,-0.006469667
05.11.2012,31.3817,0.190719366,0.009971219,4.65956367,0.023583402,-3.03152441,5,4514,0.006400724
10.11.2012,31.4962,0.189861563,-0.000510687,4.687763484,0.364198316,2.819981447,5,4519,-0.001425664
15.11.2012,31.7267,0.190258547,-0.00057931,4.701116527,0.729169403,1.335304274,5,4524,-0.000727818
20.11.2012,31.6677,0.190251,0.000611561,4.700571271,-0.186136369,-0.054525628,5,4529,0.000278937
25.11.2012,31.1325,0.188148976,0.001077216,4.701752284,-1.704494437,0.118101308,6,4535,0.000501996
01.12.2012,30.811,0.18039773,-0.00797337,4.70808772,-1.038052054,0.633543616,4,4539,-0.006080805
05.12.2012,30.994,0.188645353,0.00876793,4.690980842,0.592186829,-1.710687759,5,4544,0.007439044
10.12.2012,30.967,0.187613111,0.000789641,4.684443367,-0.087151601,-0.653747552,5,4549,-0.000908027
15.12.2012,30.6892,0.183947783,-1.91E-05,4.693913396,-0.901132019,0.947002894,5,4554,-0.00233716
20.12.2012,30.7606,0.186359951,0.001897528,4.705648805,0.232384913,1.173540873,5,4559,0.002061805
25.12.2012,30.8046,0.183665311,-0.001451455,4.705648805,0.142937918,0,7,4566,-0.002933682
01.01.2013,30.3727,0.170533121,-0.006892871,4.705648805,-1.411985085,0,9,4575,-0.011312212
10.01.2013,30.4215,0.181929129,0.009354836,4.727122297,0.160541665,2.147349218,5,4580,0.011058041
15.01.2013,30.2607,0.180796096,0.000564207,4.715995741,-0.529975434,-1.112655566,5,4585,-0.000350962
20.01.2013,30.2065,0.180429978,0.000966026,4.715906228,-0.179270793,-0.008951349,5,4590,-0.000102886
25.01.2013,30.1648,0.181241388,0.000563421,4.735145262,-0.138145134,1.923903483,7,4597,0.001013325
01.02.2013,30.0161,0.173393782,-0.008903492,4.749703337,-0.49417773,1.455807431,4,4601,-0.007027865
05.02.2013,29.9251,0.181153858,0.010660189,4.762430312,-0.303631125,1.272697547,5,4606,0.008296319
10.02.2013,30.1575,0.179235409,-0.001124885,4.778282804,0.773605533,1.585249151,5,4611,-0.003093995
15.02.2013,30.0773,0.178320608,0.000144109,4.765586907,-0.266291404,-1.26958963,5,4616,-0.000526568
20.02.2013,30.1277,0.178281927,-0.000104657,4.755570987,0.167427994,-1.001592074,5,4621,-0.000284256
25.02.2013,30.3596,0.178670581,-0.000823678,4.741011409,0.766776286,-1.455957776,4,4625,-0.000738624
01.03.2013,30.5124,0.172309848,-0.008777643,4.701752284,0.502038116,-3.925912507,4,4629,-0.007043289
05.03.2013,30.787,0.179753356,0.007647309,4.704291277,0.895936459,0.253899302,5,4634,0.006232644
10.03.2013,30.7628,0.178165629,0.000934925,4.690521853,-0.078635515,-1.376942377,5,4639,-0.001493053
15.03.2013,30.7769,0.177997481,-0.000162673,4.694279361,0.045824079,0.375750797,5,4644,-0.000235342
20.03.2013,30.8285,0.181112791,0.003551123,4.684628107,0.167517822,-0.965125374,5,4649,0.002882632
25.03.2013,30.9325,0.180917242,-0.00029927,4.669646205,0.33678243,-1.498190215,7,4656,-0.000696425
01.04.2013,31.0834,0.174762653,-0.008351674,4.68914362,0.486650352,1.949741459,4,4660,-0.006831203
05.04.2013,31.7203,0.183496335,0.007105503,4.644198573,2.028293985,-4.494504681,5,4665,0.005871537
10.04.2013,31.2086,0.183883882,0.005148615,4.652053772,-1.626315662,0.785519893,5,4670,0.002808271
15.04.2013,30.9308,0.179434117,-0.001889998,4.598346961,-0.894124664,-5.370681125,5,4675,-0.003136816
20.04.2013,31.4605,0.182052896,0.000118024,4.594513606,1.698033948,-0.383335484,5,4680,0.000105518
25.04.2013,31.5917,0.183024285,-0.001024285,4.621240366,0.416163716,2.672676037,6,4686,0.000343827
01.05.2013,31.0433,0.173608649,-0.004765746,4.588430862,-1.751142377,-3.280950418,4,4690,-0.006899884
05.05.2013,31.0433,0.182673728,0.007620575,4.650143552,0,6.171268965,5,4695,0.008993396
10.05.2013,31.0829,0.179490124,-0.000407475,4.618185123,0.127482464,-3.195842857,5,4700,-0.003427435
15.05.2013,31.2778,0.180466579,-0.000687005,4.620748216,0.625075198,0.256309289,5,4705,5.01E-05
20.05.2013,31.3931,0.178664062,-0.002227057,4.649665426,0.367954282,2.891720992,5,4710,-0.002350146
25.05.2013,31.3164,0.17954587,0.001036112,4.617493936,-0.244620156,-3.21714902,7,4717,0.001238947
01.06.2013,31.7979,0.174434849,-0.008608389,4.609460967,1.525832788,-0.803296827,4,4721,-0.007354359
05.06.2013,31.8344,0.182279583,0.00963502,4.639668226,0.114721624,3.020725899,5,4726,0.007765097
10.06.2013,32.2397,0.182190354,-0.000677577,4.643140117,1.265114627,0.347189084,5,4731,-0.001987757
15.06.2013,31.8029,0.180853726,0.003346234,4.654912278,-1.364113179,1.177216064,5,4736,0.000665694
20.06.2013,32.1201,0.179700758,-0.004174931,4.63200684,0.99245218,-2.290543794,5,4741,-0.002622747
25.06.2013,32.9097,0.183096796,-0.00053479,4.620157316,2.428544474,-1.184952415,6,4747,-0.000218637
01.07.2013,32.709,0.176281215,-0.006185071,4.636571949,-0.611717775,1.641463333,4,4751,-0.005884618
05.07.2013,33.1605,0.183868113,0.00724195,4.677118685,1.370913917,4.054673617,5,4756,0.00566871
10.07.2013,33.0842,0.183734702,0.000642273,4.686104803,-0.230358153,0.898611818,5,4761,0.000211611
15.07.2013,32.6429,0.180815883,0.000681068,4.691806493,-1.342845284,0.570168916,5,4766,-0.00093688
20.07.2013,32.4288,0.180366209,0.000184404,4.694462293,-0.658045733,0.265580082,5,4771,0.000523209
25.07.2013,32.3462,0.181433388,0.001062969,4.683056725,-0.255036804,-1.140556882,7,4778,0.001441003
01.08.2013,33.033,0.179539368,-0.006546329,4.699934762,2.101051298,1.687803779,4,4782,-0.005038975
05.08.2013,33.0978,0.185173943,0.007898187,4.6987516,0.195975312,-0.118316282,5,4787,0.005425206
10.08.2013,32.8606,0.184348891,0.001310217,4.686658003,-0.719244319,-1.209359678,5,4792,0.000252665
15.08.2013,33.1583,0.185284597,-0.000721517,4.714741822,0.901869064,2.808381958,5,4797,-0.000426452
20.08.2013,32.9226,0.185308061,0.001453375,4.707185111,-0.713371033,-0.755671102,5,4802,0.00109651
25.08.2013,33.0552,0.186724751,0.000445687,4.719569726,0.401953926,1.23846149,7,4809,0.000806938
01.09.2013,33.2474,0.181861154,-0.007499198,4.753331537,0.579767727,3.376181067,4,4813,-0.005705132
05.09.2013,33.4656,0.188636928,0.006887329,4.751950917,0.654147702,-0.138061977,5,4818,0.005846171
10.09.2013,33.3243,0.188234597,0.000991299,4.71939133,-0.423118498,-3.255958712,5,4823,0.000242621
15.09.2013,32.7406,0.184003881,0.000454066,4.730127425,-1.767096261,1.073609531,5,4828,-0.001586177
20.09.2013,31.5892,0.183989774,0.004809475,4.702478368,-3.580060796,-2.764905694,5,4833,0.005266272
25.09.2013,31.8167,0.185017789,-0.001171813,4.695559186,0.717601915,-0.691918274,6,4839,-5.81E-05
01.10.2013,32.4839,0.181479304,-0.008100308,4.675815026,2.07532728,-1.974416016,4,4843,-0.006687193
05.10.2013,32.1005,0.184763802,0.007623793,4.695193689,-1.187297564,1.937866308,5,4848,0.005076796
10.10.2013,32.3619,0.186714323,-0.000397569,4.715189831,0.811019859,1.999614239,5,4853,0.000715134
15.10.2013,32.2663,0.183965089,-0.001052772,4.7065528,-0.295846302,-0.863703075,5,4858,-0.002317759
20.10.2013,31.846,0.183134881,0.002996084,4.69501089,-1.311155648,-1.154191029,5,4863,0.001118794
25.10.2013,31.6618,0.184960417,0.001384702,4.660604893,-0.580087852,-3.440599711,7,4870,0.002676009
01.11.2013,32.0758,0.181581613,-0.006996095,4.661361466,1.299094482,0.075657276,4,4874,-0.005327659
05.11.2013,32.1808,0.188303966,0.007878164,4.654055584,0.326814968,-0.730588192,5,4879,0.006298362
10.11.2013,32.5479,0.18591033,-0.002590647,4.64717548,1.134284903,-0.688010358,5,4884,-0.004162331
15.11.2013,32.6874,0.186192519,0.00029863,4.684443367,0.42768321,3.726788675,5,4889,-0.000365252
20.11.2013,32.6098,0.185200203,-0.000960047,4.684628107,-0.237682585,0.018474044,5,4894,-0.0006304
25.11.2013,32.9055,0.185846549,-0.001222222,4.707997496,0.902696036,2.336938846,6,4900,-0.000722657
01.12.2013,33.1916,0.182777553,-0.006218081,4.710160633,0.865701481,0.216313739,4,4904,-0.00435881
05.12.2013,33.2632,0.187813457,0.005326861,4.719123676,0.215484894,0.896304288,5,4909,0.004732061
10.12.2013,32.7782,0.185620719,0.001236117,4.690521853,-1.468802053,-2.860182298,5,4914,2.32E-05
15.12.2013,32.8663,0.180920798,-0.004387467,4.682871694,0.268415642,-0.765015944,5,4919,-0.005127296
20.12.2013,32.9527,0.181632646,-9.45E-05,4.719837261,0.262538324,3.696556731,5,4924,0.00032099
25.12.2013,32.6284,0.182122992,0.00320847,4.719837261,-0.989012516,0,7,4931,0.001955696
01.01.2014,32.6587,0.170469981,-0.007249376,4.719837261,0.092820794,0,9,4940,-0.012103921
10.01.2014,33.1547,0.178937416,0.003246391,4.667581446,1.507320366,-5.225581486,5,4945,0.006195237
15.01.2014,33.2386,0.181016242,0.001872878,4.682964213,0.25273648,1.538276732,5,4950,0.001709874
20.01.2014,33.4343,0.183026032,0.000971639,4.682223815,0.587046797,-0.0740398,5,4955,0.001137241
25.01.2014,34.26,0.188671691,0.001284498,4.692631462,2.439617375,1.040764633,7,4962,0.001957654
01.02.2014,35.18,0.191651064,-0.002961768,4.683611612,2.649924641,-0.901984946,4,4966,-0.001144812
05.02.2014,35.4502,0.196884714,0.004992178,4.671051555,0.76511554,-1.256005719,5,4971,0.00407649
10.02.2014,34.6044,0.192981037,0.001968829,4.702115392,-2.41480531,3.106383694,5,4976,-0.000154863
15.02.2014,35.2559,0.193640718,-0.001140678,4.687947612,1.865204953,-1.41677796,5,4981,-0.002266193
20.02.2014,35.5857,0.197181939,0.001394894,4.695193689,0.931098063,0.724607619,5,4986,0.002074562
25.02.2014,35.5112,0.20125169,0.00415198,4.693089484,-0.209573209,-0.210420461,4,4990,0.004394476
01.03.2014,36.1847,0.197327614,-0.008967406,4.691164379,1.878823787,-0.192510487,4,4994,-0.006948437
05.03.2014,36.3208,0.209789921,0.013351593,4.683519152,0.375420237,-0.764522676,5,4999,0.01196348
10.03.2014,36.2618,0.207147218,-0.001055992,4.684628107,-0.162573435,0.110895492,5,5004,-0.002389306
15.03.2014,36.6391,0.209418535,-0.000141377,4.682871694,1.035113061,-0.175641367,5,5009,0.000559655
20.03.2014,36.207,0.209398842,0.000147656,4.660888675,-1.186350588,-2.198301891,5,5014,0.001933069
25.03.2014,36.1663,0.208392725,-0.001946863,4.672922288,-0.112472429,1.203361329,7,5021,-0.000814344
01.04.2014,35.6053,0.199998275,-0.007947601,4.660604893,-1.563324283,-1.231739516,4,5025,-0.005718641
05.04.2014,35.501,0.203535682,0.006590981,4.667299557,-0.293363808,0.669466458,5,5030,0.004048987
10.04.2014,35.7493,0.203363501,-0.00154029,4.673762977,0.696982343,0.646342,5,5035,-0.001306046
15.04.2014,35.989,0.202362785,-0.000467003,4.692264893,0.668264768,1.850191539,5,5040,-0.002096357
20.04.2014,35.5389,0.201075155,0.00115802,4.692264893,-1.2585465,0,5,5045,0.000731631
25.04.2014,35.683,0.202578444,-0.00062771,4.696198484,0.404651369,0.39335915,6,5051,0.000842161
01.05.2014,35.7227,0.195383933,-0.007222141,4.687947612,0.111195616,-0.825087189,9,5060,-0.007381519
10.05.2014,35.0343,0.196883991,0.007533704,4.684535741,-1.945875945,-0.341187108,5,5065,0.004546864
15.05.2014,34.709,0.195721177,-0.000278185,4.698113932,-0.932856229,1.357819026,5,5070,0.000310972
20.05.2014,34.7394,0.195583839,-0.000603711,4.703657133,0.087547019,0.554320107,5,5075,-0.000275003
25.05.2014,34.3139,0.19354096,-0.000372939,4.702206148,-1.232396961,-0.14509842,7,5082,-0.000108178
01.06.2014,34.7352,0.190652198,-0.006357326,4.693272634,1.220306211,-0.893351429,4,5086,-0.00478857
05.06.2014,35.1398,0.196779124,0.005910776,4.686104803,1.158080921,-0.716783073,5,5091,0.00439199
10.06.2014,34.3303,0.194235634,0.002890747,4.692997896,-2.330604508,0.689309287,5,5096,0.001085802
15.06.2014,34.3227,0.190665665,-0.001952257,4.728714372,-0.022140329,3.571647573,5,5101,-0.003564806
20.06.2014,34.3025,0.19401048,0.002756999,4.741011409,-0.058870504,1.229703682,5,5106,0.003423564
25.06.2014,33.9812,0.192851172,-3.03E-05,4.725970886,-0.94108073,-1.504052277,6,5112,0.000309498
01.07.2014,33.8434,0.185603992,-0.007882025,4.70808772,-0.406342801,-1.788316614,4,5116,-0.006560627
05.07.2014,34.3236,0.192102929,0.006934123,4.70808772,1.408916172,0,5,5121,0.00445803
10.07.2014,34.0758,0.192736356,0.002095588,4.665324109,-0.724570929,-4.276361119,5,5126,0.00175414
15.07.2014,34.3135,0.189678584,-0.003538171,4.65138561,0.695140781,-1.393849902,5,5131,-0.004157032
20.07.2014,35.1627,0.192732749,-0.000319572,4.663722073,2.444699893,1.233646315,5,5136,-0.000728735
25.07.2014,35.0786,0.191981034,-0.001941073,4.671800268,-0.239460375,0.807819535,7,5143,-0.00037313
01.08.2014,35.4438,0.190615973,-0.004569509,4.639088404,1.035708554,-3.271186409,4,5147,-0.002971411
05.08.2014,35.6605,0.195421801,0.004839896,4.632979887,0.609529018,-0.610851756,5,5152,0.003892063
10.08.2014,36.4461,0.196129172,-0.000993855,4.63821804,2.17908232,0.523815341,5,5157,-0.002747058
15.08.2014,36.0395,0.193798974,-7.56E-05,4.616406818,-1.121889768,-2.181122212,5,5162,-0.000572084
20.08.2014,36.1094,0.192989035,-0.001635853,4.604369866,0.193766009,-1.20369521,5,5167,-0.001111086
25.08.2014,36.0027,0.192612975,-0.000487356,4.61005822,-0.295928361,0.568835424,7,5174,8.55E-05
01.09.2014,36.9316,0.190550344,-0.007776793,4.61005822,2.547361749,0,4,5178,-0.006066943
05.09.2014,36.8038,0.196425081,0.007614715,4.600258142,-0.346645242,-0.980007843,5,5183,0.006440798
10.09.2014,37.0261,0.194061877,-0.004193177,4.567052864,0.602196865,-3.320527775,5,5188,-0.003308757
15.09.2014,37.6545,0.194154078,-0.001073539,4.568817357,1.682939965,0.176449265,5,5193,-0.002561211
20.09.2014,38.4134,0.196009819,-0.002002392,4.572130332,1.995388804,0.331297539,5,5198,-0.001297046
25.09.2014,38.383,0.197818986,0.000382993,4.555979942,-0.079170382,-1.615039011,6,5204,0.00191942
01.10.2014,39.3836,0.194486399,-0.009308417,4.549340301,2.573483276,-0.663964077,4,5208,-0.00745533
05.10.2014,39.698,0.199279031,0.005305014,4.508659286,0.795132259,-4.068101542,5,5213,0.003591663
10.10.2014,39.98,0.200513251,-6.41E-05,4.484808829,0.707852048,-2.385045629,5,5218,0.000101438
15.10.2014,40.5304,0.201208106,-0.000863042,4.431054866,1.367298075,-5.375396358,5,5223,-0.001507929
20.10.2014,41.045,0.205076733,0.002694141,4.43580434,1.261671598,0.474947461,5,5228,0.001854016
25.10.2014,41.8101,0.209033633,-0.000723137,4.454347296,1.846891134,1.85429559,7,5235,0.000901889
01.11.2014,41.9627,0.215030008,0.005494001,4.432838563,0.364319132,-2.150873303,9,5244,0.005400182
10.11.2014,47.8774,0.237129885,-0.003184745,4.417635062,13.18624483,-1.520350108,5,5249,-0.001223363
15.11.2014,47.392,0.226334166,-0.007092701,4.35040696,-1.019013871,-6.722810185,5,5254,-0.009023646
20.11.2014,47.0294,0.232527766,0.006297918,4.351696285,-0.768050002,0.128932457,5,5259,0.007490011
25.11.2014,44.7852,0.228473873,0.003499932,4.351825126,-4.889521036,0.012884107,6,5265,0.004524839
01.12.2014,49.322,0.234894232,-0.012819552,4.260847213,9.649250128,-9.097791312,4,5269,-0.011329656
05.12.2014,52.6932,0.259625505,0.015298612,4.219507705,6.611618599,-4.133950765,5,5274,0.013078182
10.12.2014,54.2116,0.255814379,-0.012682315,4.148201235,2.840849272,-7.130647016,5,5279,-0.009329408
15.12.2014,56.8919,0.268345958,0.005853506,4.112348187,4.82580683,-3.585304835,5,5284,0.003398028
20.12.2014,60.6825,0.278481935,-0.010322848,4.075331623,6.450237738,-3.701656362,5,5289,-0.003039432
